LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterCond,BsmtCond,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice,cos_MoSold,sin_MoSold,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_Other,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition2_Norm,Condition2_Other,BldgType_1Fam,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Other,RoofMatl_Tar&Grv,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_HdBoard,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,Heating_GasA,Heating_GasW,Heating_Other,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_Other,Electrical_SBrkr,Functional_Maj1,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Other,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,PoolQC_None,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_TenC,SaleType_COD,SaleType_New,SaleType_Other,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal
7.311636476261766,7.607407363106644,1,6,5,1973,1973,28.4845514076448,3,2,4,106.93994651253237,1,0.0,33.362418937982305,399.8159376785907,7.006928848678136,984.6485738662412,0.0,12.148597796236958,0,0,1,1,2,1,5,0,0,1973.0,1,264,23.57738869513568,0.0,0.0,0.0,0.0,0.0,0.0,83000,-1.0,1.2246467991473532e-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.99303555432989,9.227340714279823,8,5,5,2006,2007,0.0,3,3,1,0.0,1,0.0,53.91457997580905,320.49797387827766,7.580314405312672,1288.3914755970097,0.0,13.153321012826392,0,0,2,1,3,1,7,0,0,2007.0,2,400,29.491424641722798,0.0,0.0,0.0,0.0,0.0,0.0,167500,-0.8660254037844387,0.49999999999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
11.424847688086126,9.055620166829476,2,3,3,1914,1950,0.0,2,2,3,77.08310825492565,1,0.0,74.66715280686725,700.3388089403303,7.757742734509852,0.0,0.0,11.775148697166872,1,0,1,0,2,1,5,0,0,1938.0,1,200,0.0,0.0,12.135956620674076,0.0,0.0,0.0,0.0,58500,-1.0,1.2246467991473532e-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.99303555432989,9.51349797847518,3,6,7,1970,1970,0.0,3,3,4,237.75750878148523,1,0.0,50.102669392618694,965.0435754072329,8.95015746963221,0.0,0.0,14.44177901115863,0,0,2,1,4,1,7,2,4,1970.0,2,550,0.0,9.939148600829006,0.0,0.0,0.0,0.0,0.0,237500,-0.8660254037844387,0.49999999999999994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
13.441145001995203,8.922899158001432,2,7,7,1920,1950,0.0,3,3,1,0.0,1,0.0,70.18663035559504,489.63081334682295,7.9466722460443435,1572.6271338626975,0.0,13.865685136345142,1,0,1,1,4,1,8,0,0,1989.0,2,576,14.59562667027999,0.0,17.516318656187497,0.0,0.0,0.0,0.0,157000,0.5,-0.8660254037844386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.76380608389763,10.19350184002766,3,5,7,1918,2007,0.0,4,3,1,0.0,1,0.0,84.66884224653099,662.8005318795477,8.409713358699301,0.0,0.0,13.200149281385105,0,0,2,0,3,1,7,0,0,2007.0,2,576,0.0,0.0,13.006919641793496,0.0,0.0,0.0,0.0,112000,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
13.441145001995203,9.154806792372693,2,6,5,1939,1950,0.0,3,3,3,77.37928848295735,1,0.0,51.511197109889565,461.0908058931612,7.480204409105138,1108.6049133113388,0.0,12.849069777281644,0,0,1,0,2,1,6,0,0,1939.0,1,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105000,0.5,-0.8660254037844386,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.680290836793402,8.639354563687135,1,4,8,1922,2007,0.0,4,3,4,209.57164928862815,1,0.0,17.404416396971875,647.1360678642075,7.650821650759189,670.1075459701648,0.0,12.596966940830299,1,0,1,0,3,1,7,0,0,1922.0,1,240,0.0,15.360094261855458,0.0,0.0,0.0,0.0,0.0,125500,-0.8660254037844387,0.49999999999999994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
15.771652792788498,9.771797407294384,5,7,5,1978,1978,19.587361224754417,3,3,4,221.6249227457222,2,11.198853160810437,28.292022221315076,1108.9857250704033,8.38693470041329,3090.1447426446084,0.0,15.331778302899664,1,0,3,1,5,1,12,2,3,1978.0,2,564,0.0,16.619882808702005,0.0,0.0,29.03894472057028,37.05841742579389,8.300267716591776,250000,-0.8660254037844388,-0.4999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
13.441145001995203,9.09278114514232,2,6,7,1916,1950,0.0,4,3,3,66.49167552017052,2,11.660076560488864,0.0,582.7573959861669,8.62554261895732,1801.4895347821002,0.0,15.011520820815345,0,0,2,0,5,1,10,1,4,1916.0,1,216,27.037649811233635,5.550151373528919,0.0,0.0,0.0,0.0,0.0,136000,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
10.98333201400719,9.656552825242317,5,9,5,2006,2007,18.317767308201812,3,3,6,329.7902028593487,1,0.0,57.38768373094614,1379.6135746750265,8.690144355636747,0.0,0.0,13.837470722368675,1,0,2,0,3,1,7,2,4,2006.0,3,758,47.197247376401144,9.547172468701891,0.0,0.0,0.0,0.0,0.0,377500,0.5,-0.8660254037844386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
13.441145001995203,8.738940293677771,2,6,6,1941,1950,0.0,4,4,5,124.31489981723423,1,0.0,51.85920752127529,599.2691356454186,7.765282713178028,651.1872321189034,0.0,12.754276501760748,0,1,1,0,3,1,6,1,4,2003.0,2,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131000,6.123233995736766e-17,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.647985617392868,9.15925332025599,5,7,5,2000,2000,22.397394160505556,3,3,6,345.1508604090545,1,0.0,27.230920580691798,1210.926668660463,8.508713085601581,0.0,0.0,13.423442966047462,1,0,2,0,3,1,6,0,0,2000.0,2,541,49.98358121536584,9.138782479579136,0.0,0.0,0.0,0.0,0.0,235000,-1.8369701987210297e-16,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.056117906135613,9.141800100070103,3,5,5,1967,1967,0.0,3,3,1,0.0,1,0.0,125.57054034162267,1256.0430622298916,8.559502016521039,0.0,0.0,13.53871480996215,0,0,2,0,4,2,8,0,0,1967.0,3,792,0.0,19.39442993929982,0.0,0.0,0.0,0.0,0.0,124000,-0.4999999999999998,0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.413847106056751,9.008577768220386,3,5,5,1967,1967,0.0,3,3,5,217.0461225826936,1,0.0,22.97484071127048,700.3388089403303,7.811121962097927,0.0,0.0,11.888885494848454,1,0,1,0,3,1,6,1,1,1967.0,1,288,43.01408469758121,18.874529858077825,0.0,0.0,0.0,0.0,0.0,123000,1.0,-2.4492935982947064e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
13.441145001995203,9.332145463312717,2,6,7,1905,2000,0.0,3,3,1,0.0,1,0.0,61.805070262968634,399.0179308464342,8.212801653979911,1404.5221953101084,0.0,14.12013119031038,0,0,2,0,3,2,7,1,3,2003.0,2,672,0.0,7.460944569745097,17.20596814902451,0.0,0.0,0.0,0.0,163000,-0.4999999999999998,0.8660254037844388,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
12.535690927600532,8.341260870346366,5,7,5,2006,2006,9.726816024785487,3,3,6,280.32483966149744,1,0.0,45.132392017505154,1081.3328803586373,8.48662119301116,0.0,0.0,13.373454710679463,1,0,2,0,2,1,6,1,4,2006.0,3,648,40.672601504541504,6.568360688340081,0.0,0.0,0.0,0.0,0.0,246578,0.5,-0.8660254037844386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
16.620971881823063,9.492978699680144,8,8,5,2005,2006,22.440687242791114,3,4,1,0.0,1,0.0,100.81012711901619,879.2228342659037,8.11383882706812,2982.864574131725,0.0,14.954155571232551,0,0,2,1,4,1,9,1,4,2005.0,3,642,37.73208978797172,9.547172468701891,0.0,0.0,0.0,0.0,0.0,281213,0.5000000000000001,0.8660254037844386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
16.307180998421313,11.016619896034474,8,5,5,1948,1950,0.0,3,3,4,118.60724716367595,3,10.213444346379747,17.223471554070787,608.6966643918123,8.643965627079439,0.0,0.0,13.731497530603988,1,0,1,0,3,1,7,2,3,1966.0,2,572,0.0,0.0,8.968743166185462,0.0,0.0,0.0,0.0,160000,-1.0,1.2246467991473532e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
12.266237999955191,8.758918822921542,2,5,8,1920,2004,0.0,3,3,1,0.0,1,0.0,92.05366632937945,758.8417830146454,7.866685904491802,1139.8459507800783,0.0,13.399536051091752,0,0,1,1,4,1,8,0,0,1933.0,1,180,10.96025808225082,0.0,14.804106383970296,0.0,0.0,0.0,0.0,137500,-0.8660254037844387,0.49999999999999994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
13.441145001995203,8.922899158001432,3,5,4,1950,1982,0.0,3,3,3,70.17494528530723,4,10.361893988418583,75.67476662727707,967.3589301660339,8.117332202102283,1581.899025202734,0.0,14.10699605499652,1,0,1,1,3,1,7,0,0,1950.0,1,240,0.0,0.0,15.556607795316399,0.0,0.0,0.0,0.0,138000,-0.8660254037844387,0.49999999999999994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
12.266237999955191,8.767291482946339,3,6,6,1925,1990,0.0,3,3,4,94.60721983843138,1,0.0,78.05593812235881,787.6396472330919,8.14496473802577,862.4230832766211,0.0,13.584565133330635,0,0,2,1,3,1,7,1,4,1925.0,1,216,38.25939398365067,5.766394979997482,0.0,0.0,0.0,0.0,0.0,137450,0.5,-0.8660254037844386,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
12.129548931330321,8.738940293677771,2,6,7,1929,1950,0.0,3,3,1,0.0,1,0.0,87.4813503073904,698.7762618581486,7.88195765905063,363.8961118368494,0.0,12.607012844413473,0,0,1,0,3,1,5,1,4,1929.0,1,208,0.0,0.0,13.006919641793496,0.0,0.0,0.0,0.0,120000,-0.8660254037844388,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
13.690080456410202,8.952591054893825,5,6,5,2004,2004,0.0,3,3,6,214.85573054110503,1,0.0,20.639576690932646,680.7973877766428,7.757742734509852,1491.7628857668608,0.0,13.555977297718108,1,0,2,1,3,1,8,1,3,2004.0,2,398,29.491424641722798,13.51961380822865,0.0,0.0,0.0,0.0,0.0,193000,-0.4999999999999998,0.8660254037844388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
13.935056903340655,8.859568724113702,5,7,5,2006,2006,0.0,3,4,1,0.0,1,0.0,110.97140760178254,1027.4860694341908,8.289833213194212,0.0,0.0,12.93222269057341,0,0,2,0,2,1,6,1,4,2006.0,2,662,41.85179858349526,11.485256822749774,0.0,0.0,0.0,0.0,0.0,193879,-0.8660254037844388,-0.4999999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
